,year,token,size
80251,2019,styka,44
80252,2019,stykają,7
80253,2019,stykalo,2
80254,2019,styki,2
80255,2019,stykla,1
80256,2019,styklo,4
80257,2019,styknac,1
80258,2019,styknal,1
80259,2019,styknie,16
80260,2019,styku,1
80261,2019,stykw,1
80262,2019,stykło,1
80263,2019,styl,13
80264,2019,style,5
80265,2019,stylowa,6
80266,2019,stylowe,3
80267,2019,stylowka,1
80268,2019,stylowy,2
80269,2019,stylu,60
80270,2019,stylówa,2
80271,2019,stypa,3
80272,2019,stój,6
80273,2019,stóp,6
80274,2019,stów,1
80275,2019,stówe,24
80276,2019,stówke,7
80277,2019,stówy,3
80278,2019,stół,18
80279,2019,stąd,32
80280,2019,stężenie,1
80281,2019,subiektywne,1
80282,2019,subiektywnie,8
80283,2019,submarine,1
80284,2019,submariner,1
80285,2019,submissions,2
80286,2019,substancje,1
80287,2019,substancji,3
80288,2019,subtelnym,1
80289,2019,subów,2
80290,2019,sucha,1
80291,2019,suche,4
80292,2019,sucho,5
80293,2019,suchotnikiem,1
80294,2019,suchy,8
80295,2019,suczce,1
80296,2019,suczki,1
80297,2019,sudanu,1
80298,2019,sueljwoek,1
80299,2019,suema,1
80300,2019,sufitem,1
80301,2019,sufitu,1
80302,2019,suflera,3
80303,2019,sugerowala,1
80304,2019,sugerowanie,1
80305,2019,sugerować,2
80306,2019,sugerowała,1
80307,2019,sugerowałas,1
80308,2019,sugeruje,8
80309,2019,sugerujesz,5
80310,2019,sugerują,1
80311,2019,sugerując,1
80312,2019,sugestia,3
80313,2019,sugestie,1
80314,2019,sugestii,2
80315,2019,suis,1
80316,2019,suka,6
80317,2019,sukces,2
80318,2019,sukcesu,2
80319,2019,suke,5
80320,2019,suki,6
80321,2019,sukience,1
80322,2019,sukienki,2
80323,2019,sukienkę,2
80324,2019,sukinkot,1
80325,2019,sukni,4
80326,2019,suknia,4
80327,2019,suknie,6
80328,2019,sukom,2
80329,2019,sulej,4
80330,2019,sulejowka,51
80331,2019,sulejowkiem,7
80332,2019,sulejowkowska,1
80333,2019,sulejowkowskie,1
80334,2019,sulejowku,73
80335,2019,sulejówek,38
80336,2019,sulejówka,2
80337,2019,sulejówku,4
80338,2019,suma,4
80339,2019,sumarycznie,2
80340,2019,sumie,1260
80341,2019,sumienia,6
80342,2019,sumieniu,2
80343,2019,sumienny,1
80344,2019,sumis,1
80345,2019,sumki,1
80346,2019,sumlinsk,1
80347,2019,summary,1
80348,2019,summer,1
80349,2019,sumowalismy,2
80350,2019,sumujac,1
80351,2019,sumy,1
80352,2019,sumę,8
80353,2019,sune,4
80354,2019,sunrise,1
80355,2019,suoe,2
80356,2019,suoern,2
80357,2019,supeeeer,1
80358,2019,supeeer,2
80359,2019,super,511
80360,2019,superbohaterem,1
80361,2019,supercell,1
80362,2019,superheroes,1
80363,2019,superior,1
80364,2019,superlatywach,3
80365,2019,superman,2
80366,2019,supern,1
80367,2019,superstition,1
80368,2019,supewka,1
80369,2019,support,2
80370,2019,supposed,1
80371,2019,supuer,1
80372,2019,sure,1
80373,2019,surfer,1
80374,2019,surowy,1
80375,2019,surprise,1
80376,2019,surrealistyczne,1
80377,2019,surrender,1
80378,2019,survival,2
80379,2019,surówka,2
80380,2019,sushi,4
80381,2019,suszaca,1
80382,2019,suszarce,1
80383,2019,suszarki,2
80384,2019,suszarkę,2
80385,2019,suszy,4
80386,2019,suszysz,1
80387,2019,suszyć,1
80388,2019,suuper,8
80389,2019,suuuper,30
80390,2019,suuupermaaan,2
80391,2019,suuuuuper,1
80392,2019,suwak,3
80393,2019,suwakiem,2
80394,2019,suwałki,2
80395,2019,svoju,1
80396,2019,svrbe,1
80397,2019,swatac,1
80398,2019,swatke,1
80399,2019,swego,4
80400,2019,sweter,1
80401,2019,sweterek,1
80402,2019,sweterka,1
80403,2019,sweterkach,1
80404,2019,sweterki,3
80405,2019,sweterku,6
80406,2019,swetrów,1
80407,2019,swiac,2
80408,2019,swiadkow,1
80409,2019,swiateczne,1
80410,2019,swiatla,2
80411,2019,swiatopogladzie,1
80412,2019,swiecacego,1
80413,2019,swiecie,1
80414,2019,swiecona,2
80415,2019,swierszcza,1
80416,2019,swieza,1
80417,2019,swiezutko,1
80418,2019,swing,1
80419,2019,swinia,1
80420,2019,swinie,2
80421,2019,swiruska,1
80422,2019,swiry,3
80423,2019,swist,2
80424,2019,swita,1
80425,2019,swobodnie,4
80426,2019,swoi,1
80427,2019,swoich,48
80428,2019,swoim,48
80429,2019,swoimi,14
80430,2019,swoj,8
80431,2019,swoja,1
80432,2019,swoje,3
80433,2019,swojego,38
80434,2019,swojej,42
80435,2019,swojemu,2
80436,2019,swojski,1
80437,2019,swoją,156
80438,2019,swym,3
80439,2019,swój,49
80440,2019,syberię,1
80441,2019,sybi,1
80442,2019,sybirak,1
80443,2019,syfu,2
80444,2019,sygnalizator,1
80445,2019,sygnalizatora,1
80446,2019,sygnał,1
80447,2019,sygnałów,1
80448,2019,sylaby,2
80449,2019,sylwek,2
80450,2019,sylwester,4
80451,2019,sylwestra,35
80452,2019,sylwestrem,7
80453,2019,sylwestrowych,1
80454,2019,sylwestry,1
80455,2019,sylwestrze,3
80456,2019,sylwetka,1
80457,2019,sylwetki,3
80458,2019,sylwetkę,2
80459,2019,sylwka,1
80460,2019,sylwku,2
80461,2019,symbol,4
80462,2019,symbolem,5
80463,2019,symbolicznego,3
80464,2019,symbolicznie,1
80465,2019,symboliczny,2
80466,2019,symbolizują,1
80467,2019,symetralne,2
80468,2019,symetralnej,2
80469,2019,symetria,3
80470,2019,symetrycznie,2
80471,2019,sympatii,1
80472,2019,sympatię,1
80473,2019,sympatycznie,1
80474,2019,symulacymi,1
80475,2019,symulator,2
80476,2019,symulowal,2
80477,2019,syna,3
80478,2019,synchroniczne,2
80479,2019,synchronicznie,27
80480,2019,synek,8
80481,2019,synem,1
80482,2019,synka,1
80483,2019,synku,1
80484,2019,synonim,2
80485,2019,synonimami,1
80486,2019,synonimy,4
80487,2019,synonyms,2
80488,2019,sypalem,1
80489,2019,sypania,1
80490,2019,sypial,1
80491,2019,sypiala,1
80492,2019,sypialni,4
80493,2019,sypiam,2
80494,2019,sypiasz,2
80495,2019,sypnac,1
80496,2019,sypnal,1
80497,2019,syren,2
80498,2019,syrenami,2
80499,2019,syrenka,1
80500,2019,syreny,1
80501,2019,system,10
80502,2019,systemie,1
80503,2019,systemu,3
80504,2019,systemów,1
80505,2019,sytuacja,54
80506,2019,sytuacjach,1
80507,2019,sytuacje,6
80508,2019,sytuacji,36
80509,2019,sytuację,7
80510,2019,szach,23
80511,2019,szachamt,1
80512,2019,szachmat,8
80513,2019,szachowe,1
80514,2019,szachy,1
80515,2019,szacun,5
80516,2019,szacunek,15
80517,2019,szacunkiem,6
80518,2019,szacunku,4
80519,2019,szad,3
80520,2019,szada,2
80521,2019,szafa,7
80522,2019,szafce,2
80523,2019,szafie,4
80524,2019,szafkach,1
80525,2019,szafki,4
80526,2019,szafkę,1
80527,2019,szafy,1
80528,2019,szafą,1
80529,2019,szafę,3
80530,2019,szajs,172
80531,2019,szajsem,5
80532,2019,szajsie,8
80533,2019,szajsu,21
80534,2019,szaki,1
80535,2019,szale,1
80536,2019,szalej,1
80537,2019,szaleje,2
80538,2019,szalency,1
80539,2019,szaleni,1
80540,2019,szalenie,1
80541,2019,szaleć,1
80542,2019,szaliku,1
80543,2019,szalona,5
80544,2019,szalony,1
80545,2019,szalonych,1
80546,2019,szalonym,1
80547,2019,szame,2
80548,2019,szampan,12
80549,2019,szampana,8
80550,2019,szampanie,2
80551,2019,szamponach,1
80552,2019,szamponów,1
80553,2019,szamę,2
80554,2019,szanowal,6
80555,2019,szanowalem,2
80556,2019,szanować,4
80557,2019,szanowna,1
80558,2019,szanownej,1
80559,2019,szanowni,3
80560,2019,szanowny,1
80561,2019,szanr,2
80562,2019,szans,45
80563,2019,szansa,31
80564,2019,szanse,12
80565,2019,szansę,28
80566,2019,szant,2
80567,2019,szanta,1
80568,2019,szanuje,120
80569,2019,szanujemy,1
80570,2019,szanujmy,2
80571,2019,szanują,2
80572,2019,szanuję,15
80573,2019,szanuuje,2
80574,2019,szanuuuje,3
80575,2019,szanuuuuje,1
80576,2019,szara,2
80577,2019,szare,3
80578,2019,szarej,1
80579,2019,szarfami,1
80580,2019,szarfie,2
80581,2019,szarlata,3
80582,2019,szarlotke,2
80583,2019,szarlotką,3
80584,2019,szarpalk,1
80585,2019,szarpalo,2
80586,2019,szarpał,1
80587,2019,szarpie,3
80588,2019,szarpnac,1
80589,2019,szary,2
80590,2019,szarżuje,1
80591,2019,szat,2
80592,2019,szatant,2
80593,2019,szatni,14
80594,2019,szatnia,6
80595,2019,szału,11
80596,2019,szczczecue,1
80597,2019,szczeci,1
80598,2019,szczecinie,2
80599,2019,szczególami,1
80600,2019,szczególne,1
80601,2019,szczególnej,1
80602,2019,szczególnie,150
80603,2019,szczegół,2
80604,2019,szczegółami,1
80605,2019,szczegółow,1
80606,2019,szczegółowe,4
80607,2019,szczegółowego,1
80608,2019,szczegółowo,1
80609,2019,szczegóły,14
80610,2019,szczegółów,15
80611,2019,szczeka,3
80612,2019,szczekac,5
80613,2019,szczekaja,1
80614,2019,szczekav,1
80615,2019,szczeniak,1
80616,2019,szczepa,2
80617,2019,szczepanska,2
80618,2019,szczepienie,1
80619,2019,szczepieniu,1
80620,2019,szczepiles,1
80621,2019,szczera,1
80622,2019,szczere,1
80623,2019,szczery,2
80624,2019,szczerym,3
80625,2019,szczerze,103
80626,2019,szczerzy,2
80627,2019,szczesciaaara,1
80628,2019,szczescie,1
80629,2019,szczesliwy,1
80630,2019,szczoteczkę,1
80631,2019,szczudla,3
80632,2019,szczur,3
80633,2019,szczura,2
80634,2019,szczurka,1
80635,2019,szczurowaty,1
80636,2019,szczury,1
80637,2019,szczwacze,1
80638,2019,szczwania,1
80639,2019,szczyci,1
80640,2019,szczycie,15
80641,2019,szczylu,2
80642,2019,szczyny,1
80643,2019,szczyt,1
80644,2019,szczytem,1
80645,2019,szczytny,3
80646,2019,szczytowej,2
80647,2019,szczytowym,1
80648,2019,szczytu,1
80649,2019,szczęka,2
80650,2019,szczęki,1
80651,2019,szczęścia,29
80652,2019,szczęściara,1
80653,2019,szczęście,140
80654,2019,szczęściu,1
80655,2019,szczęśliwa,2
80656,2019,szczęśliwego,1
80657,2019,szczęśliwymi,1
80658,2019,szedl,1
80659,2019,szedlbym,1
80660,2019,szedlem,1
80661,2019,szedł,23
80662,2019,szedłem,16
80663,2019,szedłes,2
80664,2019,szef,40
80665,2019,szefa,3
80666,2019,szefem,2
80667,2019,szefowa,1
80668,2019,szefowie,5
80669,2019,szege,3
80670,2019,szego,7
80671,2019,szej,3
80672,2019,szejki,3
80673,2019,szelek,1
80674,2019,szelkach,1
80675,2019,szelkami,1
80676,2019,szelki,5
80677,2019,szemrane,1
80678,2019,szengen,2
80679,2019,szeptac,1
80680,2019,szeptem,1
80681,2019,szereg,1
80682,2019,szeregach,1
80683,2019,szeregiem,1
80684,2019,szeregowe,4
80685,2019,szeregowo,3
80686,2019,szeregowym,1
80687,2019,szeregu,2
80688,2019,szeregów,2
80689,2019,szeroka,1
80690,2019,szeroko,2
80691,2019,szerokości,2
80692,2019,szeroką,1
80693,2019,szersza,2
80694,2019,szerszych,1
80695,2019,szeryf,2
80696,2019,szesciopak,2
80697,2019,szesciopaka,2
80698,2019,szesciopakiem,1
80699,2019,szesnasty,1
80700,2019,szewc,2
80701,2019,szhogsag,2
80702,2019,sziet,2
80703,2019,szif,1
80704,2019,szit,47
80705,2019,szitowy,1
80706,2019,szjas,4
80707,2019,szkalnce,1
80708,2019,szkalowalbym,1
80709,2019,szkaluje,1
80710,2019,szkielet,1
80711,2019,szkielku,1
80712,2019,szklana,3
80713,2019,szklance,1
80714,2019,szklane,1
80715,2019,szklanie,2
80716,2019,szklanke,1
80717,2019,szklanki,5
80718,2019,szklankę,2
80719,2019,szko,2
80720,2019,szkocji,1
80721,2019,szkoda,203
80722,2019,szkodaaa,1
80723,2019,szkodliwa,1
80724,2019,szkodliwe,2
80725,2019,szkodliwości,1
80726,2019,szkody,20
80727,2019,szkodze,1
80728,2019,szkodzi,3
80729,2019,szkodzie,2
80730,2019,szkodę,6
80731,2019,szkola,1
80732,2019,szkole,169
80733,2019,szkolenie,1
80734,2019,szkoleniu,1
80735,2019,szkolna,4
80736,2019,szkolnego,4
80737,2019,szkolnej,1
80738,2019,szkolny,1
80739,2019,szkolnych,3
80740,2019,szkolnym,9
80741,2019,szkoly,6
80742,2019,szkooda,1
80743,2019,szkoooda,1
80744,2019,szkopuł,1
80745,2019,szkorbutu,1
80746,2019,szkoła,51
80747,2019,szkołach,2
80748,2019,szkoły,172
80749,2019,szkołą,14
80750,2019,szkołę,3
80751,2019,szkółka,4
80752,2019,szkółki,1
80753,2019,szkła,5
80754,2019,szkło,4
80755,2019,szlabanu,1
80756,2019,szlachcica,1
80757,2019,szlacheckie,1
80758,2019,szlachetna,1
80759,2019,szlafrokiem,1
80760,2019,szlag,5
80761,2019,szlajalem,1
80762,2019,szlajam,1
80763,2019,szlajasz,6
80764,2019,szlalom,1
80765,2019,szlas,1
80766,2019,szli,12
80767,2019,szlifuje,1
80768,2019,szliscie,1
80769,2019,szlismy,1
80770,2019,szliśmy,2
80771,2019,szlo,2
80772,2019,szlu,1
80773,2019,szlug,12
80774,2019,szlugami,2
80775,2019,szlugi,4
80776,2019,szlugiem,2
80777,2019,szly,1
80778,2019,szmate,2
80779,2019,szmato,5
80780,2019,szmatu,1
80781,2019,szmaty,3
80782,2019,szmer,1
80783,2019,szmicior,1
80784,2019,szminek,1
80785,2019,szminka,1
80786,2019,szmit,1
80787,2019,sznuk,1
80788,2019,sznuka,3
80789,2019,sznukiem,1
80790,2019,sznurem,1
80791,2019,szok,4
80792,2019,szop,1
80793,2019,szopa,1
80794,2019,szopen,2
80795,2019,szopena,1
80796,2019,szopenie,1
80797,2019,szopie,1
80798,2019,szopien,2
80799,2019,szorowac,1
80800,2019,szortach,1
80801,2019,szosowka,1
80802,2019,szosowke,1
80803,2019,szosteczki,1
80804,2019,szotow,1
80805,2019,szoty,1
80806,2019,szpadla,1
80807,2019,szpadlem,1
80808,2019,szpaku,35
80809,2019,szpan,1
80810,2019,szpanowac,2
80811,2019,szpilka,4
80812,2019,szpilkach,3
80813,2019,szpilki,2
80814,2019,szpinaczek,1
80815,2019,szpinak,1
80816,2019,szpinaku,1
80817,2019,szpital,1
80818,2019,szpitalach,2
80819,2019,szpitalu,4
80820,2019,szponami,1
80821,2019,szpony,1
80822,2019,szpulka,2
80823,2019,szszszszszszsz,1
80824,2019,sztab,1
80825,2019,sztabki,1
80826,2019,sztabu,1
80827,2019,sztandaru,2
80828,2019,sztanga,2
80829,2019,sztangach,1
80830,2019,sztangami,1
80831,2019,sztangę,1
80832,2019,szto,2
80833,2019,sztooos,2
80834,2019,sztoos,1
80835,2019,sztos,38
80836,2019,sztosem,1
80837,2019,sztoss,1
80838,2019,sztosss,1
80839,2019,sztuce,9
80840,2019,sztuczek,5
80841,2019,sztuczka,3
80842,2019,sztuczna,3
80843,2019,sztuczne,1
80844,2019,sztucznie,1
80845,2019,sztuk,2
80846,2019,sztuka,20
80847,2019,sztukami,1
80848,2019,sztuki,19
80849,2019,sztuką,1
80850,2019,sztukę,10
80851,2019,sztućce,1
80852,2019,sztywna,4
80853,2019,sztywni,1
80854,2019,sztywno,1
80855,2019,sztywnych,1
80856,2019,szubko,2
80857,2019,szufladzie,1
80858,2019,szuka,4
80859,2019,szukac,1
80860,2019,szukaj,3
80861,2019,szukajcie,1
80862,2019,szukają,7
80863,2019,szukając,5
80864,2019,szukająca,1
80865,2019,szukających,1
80866,2019,szukali,1
80867,2019,szukaliśmy,1
80868,2019,szukalska,1
80869,2019,szukaly,1
80870,2019,szukam,11
80871,2019,szukamy,4
80872,2019,szukania,2
80873,2019,szukanie,3
80874,2019,szukaniu,1
80875,2019,szukasz,3
80876,2019,szukać,30
80877,2019,szukał,10
80878,2019,szukałas,1
80879,2019,szukałem,8
80880,2019,szum,1
80881,2019,szumnie,1
80882,2019,szumu,1
80883,2019,szurniety,1
80884,2019,szustak,1
80885,2019,szusteczga,1
80886,2019,szusteczka,1
80887,2019,szwajcaria,2
80888,2019,szwajcarii,4
80889,2019,szwankowac,1
80890,2019,szwarcwaldzka,2
80891,2019,szwedzkim,1
80892,2019,szwedzku,2
80893,2019,szyba,2
80894,2019,szybach,1
80895,2019,szybciej,120
80896,2019,szybciora,2
80897,2019,szybciorami,1
80898,2019,szybciorem,1
80899,2019,szybciutkie,2
80900,2019,szybcy,2
80901,2019,szybie,4
80902,2019,szybka,10
80903,2019,szybki,21
80904,2019,szybkich,2
80905,2019,szybkie,28
80906,2019,szybkiego,1
80907,2019,szybkiej,4
80908,2019,szybkim,5
80909,2019,szybko,263
80910,2019,szybkoo,1
80911,2019,szybką,1
80912,2019,szybsza,1
80913,2019,szybsze,1
80914,2019,szybszego,2
80915,2019,szybszy,2
80916,2019,szyby,9
80917,2019,szybę,4
80918,2019,szych,4
80919,2019,szyi,9
80920,2019,szyja,1
80921,2019,szyjami,1
80922,2019,szyjka,1
80923,2019,szyjke,1
80924,2019,szyjki,2
80925,2019,szyję,6
80926,2019,szyk,3
80927,2019,szykowal,1
80928,2019,szykuj,15
80929,2019,szykujcie,1
80930,2019,szykuje,3
80931,2019,szym,7
80932,2019,szymborska,1
80933,2019,szymborskiej,2
80934,2019,szymczak,1
80935,2019,szymka,1
80936,2019,szympansa,1
80937,2019,szyneczka,1
80938,2019,szynka,1
80939,2019,szyny,4
80940,2019,szyszki,2
80941,2019,szyvko,6
80942,2019,szóstak,1
80943,2019,szóstka,2
80944,2019,szósty,1
80945,2019,szła,13
80946,2019,szło,32
80947,2019,szły,11
80948,2019,sądem,2
80949,2019,sądu,2
80950,2019,sądze,1
80951,2019,sądzenie,1
80952,2019,sądzi,1
80953,2019,sądzicie,2
80954,2019,sądzisz,17
80955,2019,sądzić,5
80956,2019,sądził,4
80957,2019,sądziłem,6
80958,2019,sądzę,50
80959,2019,sąsiad,1
80960,2019,sąsiadami,1
80961,2019,sąsiadki,1
80962,2019,sąsiadom,1
80963,2019,sąsiadów,5
80964,2019,sąsiedzi,12
80965,2019,sąsiedzku,1
80966,2019,sędzia,7
80967,2019,słaaabo,1
80968,2019,słaba,39
80969,2019,słabe,45
80970,2019,słabego,1
80971,2019,słabi,4
80972,2019,słabo,132
80973,2019,słabostki,1
80974,2019,słabsze,5
80975,2019,słabszego,1
80976,2019,słabszemu,1
80977,2019,słabszy,3
80978,2019,słabszych,2
80979,2019,słabszym,3
80980,2019,słabszymi,2
80981,2019,słaby,38
80982,2019,słabych,1
80983,2019,słabym,1
80984,2019,słabą,2
80985,2019,sława,1
80986,2019,sławna,3
80987,2019,sławny,4
80988,2019,sławę,1
80989,2019,słać,1
80990,2019,słodka,11
80991,2019,słodki,5
80992,2019,słodkich,20
80993,2019,słodkie,13
80994,2019,słodkiego,3
80995,2019,słodkiemu,1
80996,2019,słodko,8
80997,2019,słodyczami,1
80998,2019,słodycze,2
80999,2019,słodziak,2
81000,2019,słoik,1
81001,2019,słoiki,2
81002,2019,słonca,2
81003,2019,słone,1
81004,2019,słoneczko,4
81005,2019,słonia,2
81006,2019,słony,5
81007,2019,słowa,44
81008,2019,słowach,1
81009,2019,słowacja,4
81010,2019,słowackiego,1
81011,2019,słowami,3
81012,2019,słowek,1
81013,2019,słowem,8
81014,2019,słowenia,1
81015,2019,słowenie,1
81016,2019,słowie,4
81017,2019,słowne,1
81018,2019,słownictwa,3
81019,2019,słownictwo,2
81020,2019,słownik,1
81021,2019,słownika,1
81022,2019,słownikową,1
81023,2019,słowniku,3
81024,2019,słowo,32
81025,2019,słucha,20
81026,2019,słuchacz,1
81027,2019,słuchaczy,5
81028,2019,słuchaj,94
81029,2019,słuchajcie,10
81030,2019,słuchają,4
81031,2019,słuchając,12
81032,2019,słuchalem,1
81033,2019,słuchali,3
81034,2019,słuchalo,2
81035,2019,słucham,84
81036,2019,słuchamy,6
81037,2019,słuchan,1
81038,2019,słuchane,2
81039,2019,słuchania,2
81040,2019,słuchanie,5
81041,2019,słuchaniu,3
81042,2019,słuchasz,13
81043,2019,słuchawek,4
81044,2019,słuchawka,1
81045,2019,słuchawkach,7
81046,2019,słuchawkami,1
81047,2019,słuchawki,17
81048,2019,słuchać,59
81049,2019,słuchał,18
81050,2019,słuchała,2
81051,2019,słuchałas,2
81052,2019,słuchałem,40
81053,2019,słuchałes,14
81054,2019,słuchały,1
81055,2019,sługi,1
81056,2019,słup,6
81057,2019,słupa,5
81058,2019,słupek,1
81059,2019,słupie,1
81060,2019,słuszna,3
81061,2019,słuszne,1
81062,2019,słusznej,1
81063,2019,słusznie,1
81064,2019,służbie,2
81065,2019,służbowym,2
81066,2019,służby,2
81067,2019,służbę,2
81068,2019,służy,3
81069,2019,służyć,1
81070,2019,służąca,1
81071,2019,służę,7
81072,2019,słychac,1
81073,2019,słychajac,2
81074,2019,słychać,11
81075,2019,słynie,1
81076,2019,słynne,2
81077,2019,słynnego,1
81078,2019,słynny,2
81079,2019,słynął,1
81080,2019,słyszalem,5
81081,2019,słyszalne,2
81082,2019,słyszał,5
81083,2019,słyszała,6
81084,2019,słyszałas,2
81085,2019,słyszałaś,6
81086,2019,słyszałem,141
81087,2019,słyszałes,3
81088,2019,słyszałeś,10
81089,2019,słyszało,1
81090,2019,słyszały,1
81091,2019,słysze,1
81092,2019,słyszeliśmy,4
81093,2019,słyszeć,4
81094,2019,słyszy,2
81095,2019,słyszycie,1
81096,2019,słyszymy,1
81097,2019,słyszysz,5
81098,2019,słysząc,3
81099,2019,słyszę,30
81100,2019,słów,38
81101,2019,słówek,34
81102,2019,słówka,20
81103,2019,słówkami,1
81104,2019,taaa,18
81105,2019,taaaa,2
81106,2019,taaaaa,1
81107,2019,taaaaaaaaaaaaak,1
81108,2019,taaaaaaak,1
81109,2019,taaaaaak,2
81110,2019,taaaaak,4
81111,2019,taaaaakie,2
81112,2019,taaaak,5
81113,2019,taaaam,1
81114,2019,taaak,49
81115,2019,taaaka,5
81116,2019,taaaki,3
81117,2019,taaakie,1
81118,2019,taaam,3
81119,2019,taak,132
81120,2019,taask,1
81121,2019,tabace,5
