Entity,Code,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh)
Libya,LBY,2003,,,,,,,,,0
Libya,LBY,2004,,,,,,,,,0
Libya,LBY,2005,,,,,,,,,0
Libya,LBY,2006,,,,,,,,,0
Libya,LBY,2007,,,,,,,,,0
Libya,LBY,2008,,,,,,,,,0
Libya,LBY,2009,,,,,,,,,0
Libya,LBY,2010,,,,,,,,,0
Libya,LBY,2011,,,,,,,,,0
Libya,LBY,2012,,,,,,,,,0
Libya,LBY,2013,,,,,,,,,0
Libya,LBY,2014,,,,,,,,,0
Libya,LBY,2015,,,,,,,,,0
Libya,LBY,2016,,,,,,,,,0
Libya,LBY,2017,,,,,,,,,0
Libya,LBY,2018,,,,,,,,,0
Libya,LBY,2019,,,,,,,,,0
Lithuania,LTU,1985,102.38201261746096,40.79193040245849,9.457709646161666,0,1.092574762948,26.332279399140003,0,0,0
Lithuania,LTU,1986,85.6667585474398,40.878491527980955,11.00724556578941,0,1.068022521084,27.449406403952004,0,0,0
Lithuania,LTU,1987,94.00663687056044,42.69627516395253,10.835307508239074,0,1.0066419164240001,25.509779296696,0,0,0
Lithuania,LTU,1988,90.39185763778272,44.514058799924115,10.923097411070161,0,1.068022521084,35.588474581868,0,0,0
Lithuania,LTU,1989,92.73811788375107,47.24073425388161,10.205704210252087,0,1.068022521084,46.256423671776,0,0,0
Lithuania,LTU,1990,88.64620429083949,54.4144875315552,9.2714434171488,0,1.1500009199999999,47.31392674000001,0,0,0
Lithuania,LTU,1991,97.50753406583624,56.328787062993605,10.3553602842816,0,0.93888964,47.222260000000006,0,0,0
Lithuania,LTU,1992,51.24439171439059,32.180235744168,4.8532028825591995,0,0.8638895800000002,40.66114364,0,0,0
Lithuania,LTU,1993,44.578355152267264,17.404308923436,4.30310344248,0,1.09166754,34.0555828,0,0,0
Lithuania,LTU,1994,41.331886126307445,20.1350351080152,3.5727388581888,0,1.2555565600000003,21.405572680000002,0,0,0
Lithuania,LTU,1995,37.494847806754535,23.596125876885598,2.8540042832016,0,1.03611194,32.838915160000006,0,0,0
Lithuania,LTU,1996,38.91352930228299,25.226653181306407,2.622567098052,0,0.9055562800000001,38.72780876000001,0,0,0
Lithuania,LTU,1997,38.545673336514,23.287930630329605,2.1201506961192003,0,0.8194451,33.40002672000001,0,0,0
Lithuania,LTU,1998,44.217772318634005,20.397873318285598,1.849171479336,0,1.1583342600000002,37.65003012000001,0,0,0
Lithuania,LTU,1999,36.40577301348401,21.084043867221602,1.5781922625528002,0,1.1500009199999999,27.394466360000003,0,0,0
Lithuania,LTU,2000,28.060793281950005,24.007828206247204,1.0734498587592,0,0.9425007540000001,23.38612982,0,0,0
Lithuania,LTU,2001,32.309948903494,24.966140972896802,0.9745947796752001,0,0.8982961731818192,31.35619391610396,0,0.005519484935064943,0
Lithuania,LTU,2002,29.912149763034,25.2417721934016,1.5712142569704002,0,0.9684523876645154,38.77648263406463,0,0.01096775070967741,0
Lithuania,LTU,2003,28.645844583324003,27.380530904407202,2.029436623548,0,0.8856898111153848,42.18400810615394,0,0.019070528076923065,0
Lithuania,LTU,2004,30.698202040517263,27.311913849513598,1.9619825695848003,0,1.138297088980893,40.88016009263691,0.003248410242038226,0.016242051210191073,0
Lithuania,LTU,2005,32.7646890358186,28.806370045077603,2.1492257193792,0,1.2123269192278485,27.80685768850641,0.004841776025316444,0.01882912898734178,0
Lithuania,LTU,2006,32.96343739124105,28.545857836668,2.9191323353040004,0,1.0614316667547155,23.124295228981133,0.03661952615094332,0.06682395283018867,0
Lithuania,LTU,2007,32.46181842768786,33.635149908098406,2.901687321348,0,1.1172196437750002,26.118661519912504,0.2818283504625,0.14343761475000003,0
Lithuania,LTU,2008,35.33963558727557,30.191504153184002,2.4620729696568002,0,1.0609169978012416,26.11693083141615,0.3460717054285707,0.18214300285714297,0
Lithuania,LTU,2009,30.295707451614078,25.372028297606402,1.9573305658632,0,1.1131336065555562,28.471349937555626,0.41371946677777816,0.26759280666666657,0
Lithuania,LTU,2010,31.222819672680203,28.981983185568,2.4074119259280002,0,1.4079765865030682,0,0.5840495469938639,0.38328251521472245,0
Lithuania,LTU,2011,30.1812520338712,31.6196692957152,2.7877132301688,0.00025914654878048766,1.243644287597559,0,1.230946106707317,0.406860081585366,0
Lithuania,LTU,2012,30.917216844864804,30.874185699328805,2.7179331743448003,0.005924247163636356,1.0877432944363619,0,1.3911677796000002,0.5615156007272712,0
Lithuania,LTU,2013,30.0450398415682,25.1719921375776,3.1273095018456005,0.11469888693975894,1.3343986578795168,0,1.5430584633614444,0.9140067553012055,0
Lithuania,LTU,2014,29.440161468777003,24.0171322136904,2.6458271166600005,0.1857785917365267,1.0133840442395203,0,1.62645339697006,1.0174559037844302,0
Lithuania,LTU,2015,32.1855514984206,24.03766923012,2.1213136970496,0.1854316959642856,0.8844054694285707,0,2.049867711321427,1.1295395941071413,0
Lithuania,LTU,2016,34.996613691713,21.418667134920003,2.1492257193792,0.1672338615976331,1.141465410213017,0,2.856555539680465,1.0871458401301766,0
Lithuania,LTU,2017,36.39951770292421,22.288877831087998,2.3039048431224,0.16625013300000002,1.5060012048000002,0,3.4095027276000005,1.2590010072,0
Lithuania,LTU,2018,38.398998830285606,22.386887909496,2.4585839668656004,0.1988305684210525,1.11842194736842,0,2.8457625105263262,1.1681295894736852,0
Lithuania,LTU,2019,38.34468484239,21.571577257248002,2.3701232674973585,0.2228596621056943,0.8567715898730043,0,3.612802744580078,1.3470628465055319,0
Lithuania,LTU,1980,,,,,,,,,0
Lithuania,LTU,1981,,,,,,,,,0
Lithuania,LTU,1982,,,,,,,,,0
Lithuania,LTU,1983,,,,,,,,,0
Lithuania,LTU,1984,,,,,,,,,0
Luxembourg,LUX,1965,9.832371477002,0,31.7161983729384,0,0.2400335253600003,0,0,0,0
Luxembourg,LUX,1966,11.189581729436002,0,28.637734910169605,0,0.21599739502,0,0,0,0
Luxembourg,LUX,1967,12.358053775323999,0,26.833920467119203,0,0.2437696394600003,0,0,0,0
Luxembourg,LUX,1968,13.641645357752003,0,28.762176009722403,0,0.2489779769599995,0,0,0,0
Luxembourg,LUX,1969,15.104552916966,0.029250023400000002,30.555523444399203,0,0.21665850665999947,0,0,0,0
Luxembourg,LUX,1970,16.023303651966003,0.0729505583604,31.330082064045598,0,0.23948352491999975,0,0,0,0
Luxembourg,LUX,1971,16.68127862279,0.14653811723040003,28.8726610981104,0,0.1353612194,0,0,0,0
Luxembourg,LUX,1972,17.51692512464,1.1723049378432002,28.4156017324632,0,0.15961679436,0,0,0,0
Luxembourg,LUX,1973,19.464960849734002,2.3446098756864004,28.156252524984005,0,0.14092511273999972,0,0,0,0
Luxembourg,LUX,1974,17.504750948234,3.1505695204536006,30.017054013624005,0,0.2081640554199992,0,0,0,0
Luxembourg,LUX,1975,15.612122211910002,3.64752791802,22.8250562600304,0,0.17984736610000002,0,0,0,0
Luxembourg,LUX,1976,16.907231581330002,4.1763363410664,21.1387049109504,0,0.11331675732,0,0,0,0
Luxembourg,LUX,1977,16.632346083644002,4.396143516912001,18.219572575646403,0,0.2184029525,0,0,0.03611114000000001,0
Luxembourg,LUX,1978,16.749980899974002,4.8357578686032,19.2627844102152,0,0.2077918329,0,0,0.0416667,0
Luxembourg,LUX,1979,15.525229364618,5.0555650444488,21.391076112847202,0,0.22682240368000003,0,0,0.04444448000000001,0
Luxembourg,LUX,1980,12.988239835028,4.4499840599844,21.220114976078403,0,0.23956130276,0,0,0.0416667,0
Luxembourg,LUX,1981,12.481886652168,3.4436457549144,17.067038653620003,0,0.25611687156,0,0,0.05000004000000001,0
Luxembourg,LUX,1982,12.34654321056,2.8574932859928004,15.7167945734256,0,0.22741684859999975,0,0,0.05000004000000001,0
Luxembourg,LUX,1983,11.75857746241,2.7109551687624003,14.4223745378904,0,0.22425851274,0,0,0.04722226,0
Luxembourg,LUX,1984,11.779363034594,2.9307623446080004,16.419247135387202,0,0.23863352423999976,0,0,0.052777819999999996,0
Luxembourg,LUX,1985,12.517882236520002,3.2098245678576,16.2971320376952,0,0.19336404358000028,0,0,0.05000004000000001,0
Luxembourg,LUX,1986,13.635581464012002,3.1368740094972005,14.4828505862712,0,0.23914185797999973,0,0,0.04722226,0
Luxembourg,LUX,1987,15.456250976102002,3.5745773596596004,10.4344443475488,0,0.27800300018,0,0,0.061111160000000005,0
Luxembourg,LUX,1988,15.865771303718,3.7204784763804,10.640295512229601,0,0.2554724266000003,0,0,0.06388894,0
Luxembourg,LUX,1989,17.436598393712,4.2311323849032005,13.1814525451536,0,0.19462237792000028,0,0,0.052777819999999996,0
Luxembourg,LUX,1990,19.12523314002141,4.981480985181601,12.797662238121601,0,0.19444460000000002,0,0,0.034736138900000005,0
Luxembourg,LUX,1991,22.283147246025287,5.1794896435884,12.1731307384968,0,0.23333352000000002,0,0,0.03882225328,0
Luxembourg,LUX,1992,22.932768140282477,5.3983413186696,11.467189173744,0,0.19444459999999947,0,0,0.032694470600000004,0
Luxembourg,LUX,1993,22.86837856306488,5.6067714854136,11.8486534789152,0,0.18611126000000003,0,0,0.04086669936,0
Luxembourg,LUX,1994,22.84245877190604,5.648457518762401,10.216963173563999,0,0.23888908,0,0,0.04188892240000001,0
Luxembourg,LUX,1995,21.410884021334375,6.454917663930001,5.7463875971064,0,0.2444446400000003,0,0,0.05414726554,0
Luxembourg,LUX,1996,22.17654216006737,7.081102164877201,5.4149323319424,0,0.1666668,0,0,0.04291114544,0
Luxembourg,LUX,1997,23.158923725980102,7.255871054692201,3.4355047484016,0,0.23055574000000087,0,0.00833334,0.046997259820000005,0
Luxembourg,LUX,1998,24.09104846766794,7.326424611135001,1.1432299145832001,0,0.3194447,0,0.030555580000000002,0.04741114904000001,0
Luxembourg,LUX,1999,25.73944609074018,7.5994680795696,1.1560229248176,0,0.23611129999999975,0,0.05000004000000001,0.05236115300000001,0
Luxembourg,LUX,2000,27.61082437600864,7.8077579962014,1.2758120206488002,0.0001111112,0.34306694112,0,0.06873061054,0.06208893856000001,0
Luxembourg,LUX,2001,29.31100060721756,8.6795069436,1.3769931015936,0.00012694815350649353,0.3257379229277938,0,0.06551628617922063,0.07140281686246752,0
Luxembourg,LUX,2002,29.868834878115734,12.407259925800002,0.8571316857047999,0.00016177432296774207,0.27345618650670944,0,0.06711989240554847,0.07407344635548385,0
Luxembourg,LUX,2003,32.066876108940924,12.559510047600002,0.6582585266064,0.003811381254230759,0.216368762838461,0,0.07129108267384608,0.093039657765,0
Luxembourg,LUX,2004,36.37141405507269,13.908011126400002,0.924585739668,0.024901771513757966,0.28168589413834333,0,0.10665342927171961,0.11525088837898084,0
Luxembourg,LUX,2005,37.35668830207174,13.680056694036601,0.9024887219904,0.047605417831139356,0.24999434556493622,0,0.14054868838822773,0.12417272592037959,0
Luxembourg,LUX,2006,35.522358414351494,14.309321697448203,1.0769388615504,0.05643683760226424,0.2975323134973576,0,0.1549941491524529,0.14759005517886775,0
Luxembourg,LUX,2007,34.57505936226286,13.356544435227002,0.9117927294336001,0.05551832566462501,0.30998993549175,0,0.17075982410775,0.16645935191737501,0
Luxembourg,LUX,2008,34.84933865050889,12.71418517134,0.8710876968696001,0.05287690565552791,0.34874841564447323,0,0.15994003478422356,0.18385356323180127,0
Luxembourg,LUX,2009,32.625072812375144,12.9379483503504,0.7780476224376001,0.05329819078666658,0.27766426534111066,0,0.16651618259555534,0.20511513322777783,0
Luxembourg,LUX,2010,34.1672387625672,13.916314883043,0.779210623368,0.05514053490993875,0.2807114208879765,0,0.14362143391545995,0.2193836110895704,0
Luxembourg,LUX,2011,34.88957679229327,12.005285354220598,0.6791925433536,0.06671468751804871,0.16326232573170724,0,0.16598336449390233,0.24095186959060955,0
Luxembourg,LUX,2012,33.66674079349248,12.2237315289774,0.6245314996248,0.09859235160109096,0.2532023237738187,0,0.19953379599054522,0.24214973917418167,0
Luxembourg,LUX,2013,33.107691609205986,10.349578779656401,0.5570774456616,0.1887871992224094,0.30516816582108464,0,0.21256929656132512,0.24120305440807224,0
Luxembourg,LUX,2014,31.913400724858764,9.8059123447236,0.620949456759168,0.2411075282152094,0.2743109978917364,0,0.20327740813077835,0.2932375100389231,0
Luxembourg,LUX,2015,31.359135261390083,8.942746404191402,0.571452137161344,0.26238964443535684,0.25108665920249945,0,0.2576513965971427,0.3186591834985707,0
Luxembourg,LUX,2016,31.319885365030192,8.2470248476146,0.609226407380736,0.25220375205869805,0.290234995501419,0,0.25521647636236666,0.35211655388236773,0
Luxembourg,LUX,2017,32.76904789788985,8.061149448914401,0.5271999517596241,0.27115771692600005,0.21412267129800028,0,0.5870579696460001,0.42845034276000005,0
Luxembourg,LUX,2018,34.668961761532785,7.9506391105062,0.489983921986824,0.2975623725526326,0.23058878096210528,0,0.6327161494473674,0.54032704044842,0
Luxembourg,LUX,2019,35.281622850207924,7.954888917602127,0.6497361477877108,0.2984081594668088,0.2628049030661026,0,0.6606035010271197,0.6959550921975951,0
Madagascar,MDG,1995,,,,,,,,,0
Madagascar,MDG,1996,,,,,,,,,0
Madagascar,MDG,1997,,,,,,,,,0
Madagascar,MDG,1998,,,,,,,,,0
Madagascar,MDG,1999,,,,,,,,,0
Madagascar,MDG,2000,,,,,,,,,0
Madagascar,MDG,2001,,,,,,,,,0
Madagascar,MDG,2002,,,,,,,,,0
Madagascar,MDG,2003,,,,,,,,,0
Madagascar,MDG,2004,,,,,,,,,0
Madagascar,MDG,2005,,,,,,,,,0
Madagascar,MDG,2006,,,,,,,,,0
Madagascar,MDG,2007,,,,,,,,,0
Madagascar,MDG,2008,,,,,,,,,0
Madagascar,MDG,2009,,,,,,,,,0
Madagascar,MDG,2010,,,,,,,,,0
Madagascar,MDG,2011,,,,,,,,,0
Madagascar,MDG,2012,,,,,,,,,0
Madagascar,MDG,2013,,,,,,,,,0
Madagascar,MDG,2014,,,,,,,,,0
Madagascar,MDG,2015,,,,,,,,,0
Madagascar,MDG,2016,,,,,,,,,0
Madagascar,MDG,2017,,,,,,,,,0
Madagascar,MDG,2018,,,,,,,,,0
Madagascar,MDG,2019,,,,,,,,,0
Malaysia,MYS,1965,27.118314459050875,0,0.17445013956,0,1.6305568600000002,0,0,0,0
Malaysia,MYS,1966,31.595250586819137,0,0.23260018608000002,0,1.92222376,0,0,0,0
Malaysia,MYS,1967,31.964510958143872,0,0.139560111648,0,2.0138905,0,0,0,0
Malaysia,MYS,1968,32.40422651730492,0,0.139560111648,0,2.2333351200000005,0,0,0,0
Malaysia,MYS,1969,33.4358539847729,0,0.17445013956,0,2.81666892,0,0,0,0
Malaysia,MYS,1970,36.89187743903779,0.081410065128,0.186080148864,0,3.33889156,0,0,0,0
Malaysia,MYS,1971,40.403360940234,0.8287460215074923,0.476830381464,0,2.90555788,0,0,0,0
Malaysia,MYS,1972,44.891057004548266,1.1605050164590012,1.2095209676160001,0,3.20555812,0,0,0,0
Malaysia,MYS,1973,48.86822747310377,1.1605050164590012,1.1513709210960001,0,3.07778024,0,0,0,0
Malaysia,MYS,1974,48.696329499667996,2.419253412971496,1.1513709210960001,0,2.79444668,0,0,0,0
Malaysia,MYS,1975,51.37044087668149,2.9162520728465977,0.104670083736,0,2.7916689000000003,0,0,0,0
Malaysia,MYS,1976,57.30572635488024,3.4717546946268674,0.11630009304000001,0,2.63333544,0,0,0,0
Malaysia,MYS,1977,65.14698693020925,3.1767453548072786,0.127930102344,0,2.13611282,0,0,0,0
Malaysia,MYS,1978,70.5526127598745,23.504248803384,0.279120223296,0,2.5109759456790135,0,0,0,0
Malaysia,MYS,1979,85.69597455155674,29.249473399560003,0.39542031633600006,0,3.065347258361401,0,0,0,0
Malaysia,MYS,1980,96.89528505492574,26.016330813048004,0.5815004652000001,0,3.91320926599327,0,0,0,0
Malaysia,MYS,1981,103.37681839906301,21.876047500824,1.081590865272,0,4.337140269809191,0,0,0,0
Malaysia,MYS,1982,108.15342150328827,27.539862031872005,0.9885507908400001,0,4.174089883726152,0,0,0,0
Malaysia,MYS,1983,115.80636129488575,38.600000879976,2.5702320561840004,0,4.858901505274984,0,0,0,0
Malaysia,MYS,1984,113.80552420326124,47.822598258048004,2.779572223656,0,9.5873627016835,0,0,0,0
Malaysia,MYS,1985,113.60799151293551,46.182766946184,3.7099729679760003,0,10.467834786531991,0,0,0,0
Malaysia,MYS,1986,109.17649495740527,71.66411733124801,2.7563122050480002,0,11.446137103030303,0,0,0,0
Malaysia,MYS,1987,112.06846123092477,71.489667191688,3.8030130424080006,0,13.794062662626276,0,0,0,0
Malaysia,MYS,1988,121.64062248683878,72.931788345384,3.0238024190400004,0,15.913717681705961,0,0,0,0
Malaysia,MYS,1989,126.27918160465974,83.51509681202401,13.921121136887999,0,14.707144824691365,0,0,0,0
Malaysia,MYS,1990,151.67847559332927,79.09569327650401,15.411078995520002,0,11.18525648529742,0,0,0,0
Malaysia,MYS,1991,163.5373971476425,117.602654082048,18.15392563424,0,12.359219265095392,0,0,0,0
Malaysia,MYS,1992,178.13624392360973,127.80217224165601,19.060459692800002,0,11.905565080000002,0,0,0,0
Malaysia,MYS,1993,196.4348853906768,125.51106040876802,15.934079413920001,0,13.480566340000003,0,0,0,0
Malaysia,MYS,1994,217.50924483413002,130.325884260624,17.70065860496,0,18.00834774,0,0,0,0
Malaysia,MYS,1995,227.7539121319245,135.36167828925602,19.39750440688,0,17.27223604,0,0,0,0
Malaysia,MYS,1996,249.4677580107393,162.948060358344,19.49048225904,0,14.40001152,0,0,0,0
Malaysia,MYS,1997,286.5617073822575,202.292381833776,18.851259525440003,0,11.591675940000002,0,0,0,0
Malaysia,MYS,1998,245.89567148382176,204.3974135178,20.11808276112,0,12.38056546,0,0,0,0
Malaysia,MYS,1999,270.4289799347423,232.646706117216,22.547129148800003,0,20.977794560000003,0,0,0,0
Malaysia,MYS,2000,272.33518030983055,287.54035003209606,28.89286755872,0,19.427793320000003,0,0,1.5858429353400003,0
Malaysia,MYS,2001,284.0722366439131,277.096601677104,34.52964984592,0,16.74059780805195,0,0,1.5843515921555849,0
Malaysia,MYS,2002,317.5129075114145,280.887984710208,42.32816719584,0,14.847592523225796,0,0,1.1088395967483873,0
Malaysia,MYS,2003,334.7325176436805,302.659362127296,61.78378276032,0,13.866998273076913,0,0,1.1346964205769243,0
Malaysia,MYS,2004,340.64588672014133,326.94282155404795,77.07863944064,0,15.086158565732477,0,0,1.5602114392509556,0
Malaysia,MYS,2005,340.6639333156592,373.73034898404006,80.06555294128,0,16.15808254670886,0,0,1.5937512750000002,0
Malaysia,MYS,2006,351.86261554671444,388.640020911768,84.81904563296001,0,16.90111414981131,0,0,1.6678296361494334,0
Malaysia,MYS,2007,375.20019049582896,404.014893211656,102.82188225744001,0,15.823293908625002,0,0,2.018148645767625,0
Malaysia,MYS,2008,359.86906329553705,435.49732839758406,113.68866872864001,0,20.608556859503107,0,0,2.1032527695573893,0
Malaysia,MYS,2009,357.72907848277555,400.2235101785521,123.46296543696002,0,18.07563174444444,0,0,3.655443665093343,0
Malaysia,MYS,2010,358.867801693495,380.23152418497597,171.74171517104003,0,16.585442716196308,0,0,3.292982158923509,0
Malaysia,MYS,2011,383.66894758605423,383.173916538888,171.68360401344003,0,20.876845969756083,0,0,3.9844686296455207,0
Malaysia,MYS,2012,401.7621215475124,420.157346125608,184.58428100064,0.01803031745454545,23.828352395999975,0,0,3.8679213973649484,0
Malaysia,MYS,2013,427.2183396117455,445.67358653858406,175.11216231184002,0.36099426469879464,30.20753922625288,0,0,2.825458585666255,0
Malaysia,MYS,2014,428.9437048288449,447.09244767367204,178.48260945264002,0.5776950729341304,34.07128474203599,0,0,1.7636241653892206,0
Malaysia,MYS,2015,396.9972691493612,468.39862471860005,202.29656183712,0.6906255525000001,35.22443294142853,0,0,1.8998527103571412,0
Malaysia,MYS,2016,443.61529856872164,449.93016994384806,217.84710761088002,0.7795864224852057,50.35625330272181,0,0,1.9112441325443774,0
Malaysia,MYS,2017,420.7653821772504,450.44189035322404,241.40537090192,0.82500066,67.115053692,0,0,1.9125015300000001,0
Malaysia,MYS,2018,427.355722799802,410.3661599897043,257.5828363787064,1.1988191654540596,65.7904370995234,0,0,2.0374521840012236,0
Malaysia,MYS,2019,436.016022757642,422.88273866509536,249.35380184466828,1.965388888032147,66.97033786768493,0,0,2.203210908843523,0
Mexico,MEX,1965,178.448454703094,80.64695052138103,8.02222864,0,24.61946414,0,0,0,0
Mexico,MEX,1966,186.994115706284,85.11348641192356,8.55695129,0,28.10557804,0,0,0,0
Mexico,MEX,1967,200.27650438774202,73.19656669285457,10.499452844000002,0,30.602802260000004,0,0,0,0
Mexico,MEX,1968,217.78407422712002,78.59214994333355,11.006397694,0,35.11669476,0,0,0,0
Mexico,MEX,1969,230.15863273787,97.47061118898436,11.15695337,0,37.23891868,0,0,0,0
Mexico,MEX,1970,247.47492297978002,99.67509665799605,12.512510010000002,0,41.6805889,0,0,0,0
Mexico,MEX,1971,262.43698217164,103.59459138989375,15.708623678,0,40.477810160000004,0,0,0,0
Mexico,MEX,1972,295.513331132698,110.77975978098942,17.361680556000003,0,43.141701180000005,0,0,0,0
Mexico,MEX,1973,316.245849385366,122.7460383051643,18.61251489,0,45.47503638,0,0,0.44722258000000004,0
Mexico,MEX,1974,357.25247746842,129.1471336836082,20.56251645,0,46.41114824,0,0,1.28611214,0
Mexico,MEX,1975,394.21140731331803,131.3904462626746,23.618352228000003,0,42.17225596000001,0,0,1.43889004,0
Mexico,MEX,1976,434.23668016684405,128.85503020171114,18.125014500000002,0,47.930593900000005,0,0,1.6083346200000002,0
Mexico,MEX,1977,448.20350161807,135.9987048337338,26.070020856000003,0,53.31393154,0,0,1.6444457600000002,0
Mexico,MEX,1978,504.6198444661221,171.05878230404,27.181410634000002,0,45.04725826000001,0,0,1.6611124400000001,0
Mexico,MEX,1979,541.5427439198347,207.6548205738194,26.703076918,0,50.02226224,0,0,2.8305578200000006,0
Mexico,MEX,1980,603.6698753496668,223.01731658111726,27.038077186000002,0,46.9722598,0,0,2.5416687000000002,0
