Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Adam,2020-10-25 17:17:51,00:01:14,,Lucyfer: Sezon 3: One odrosły (Odcinek 1),,Chrome PC (Cadmium),00:01:47,Not latest view,PL (Poland)
Adam,2020-10-17 09:37:44,00:11:12,,Breaking Bad: Sezon 5: Krwawa forsa (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:30:51,00:30:51,PL (Poland)
Adam,2020-10-17 09:37:27,00:00:03,,Breaking Bad: Sezon 5: Krwawa forsa (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:19:43,Not latest view,PL (Poland)
Adam,2020-10-16 12:10:20,01:25:09,,Johnny English,,Apple iPad Pro 4 11 (TBD) iPad,01:23:09,Not latest view,PL (Poland)
Adam,2020-10-14 14:14:29,00:00:09,,Breaking Bad: Sezon 5: Krwawa forsa (Odcinek 9),,Apple iPad Pro 4 11 (TBD) iPad,00:19:41,Not latest view,PL (Poland)
Adam,2020-10-11 21:55:51,00:18:17,,Breaking Bad: Sezon 5: Krwawa forsa (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:19:32,Not latest view,PL (Poland)
Adam,2020-10-11 21:09:43,00:46:06,,Breaking Bad: Sezon 5: Prześlizgując się nad tym wszystkim (Odcinek 8),,Android DefaultWidevineL3Phone Android Phone,00:46:36,00:46:36,PL (Poland)
Adam,2020-10-11 10:21:42,00:00:24,,Breaking Bad: Sezon 5: Prześlizgując się nad tym wszystkim (Odcinek 8),,Android DefaultWidevineL3Phone Android Phone,00:00:23,Not latest view,PL (Poland)
Adam,2020-10-11 10:19:18,00:02:22,,Breaking Bad: Sezon 5: Powiedz moje imię (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:46:30,00:46:30,PL (Poland)
Adam,2020-10-11 09:39:25,00:35:09,,Breaking Bad: Sezon 5: Powiedz moje imię (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:44:09,Not latest view,PL (Poland)
Adam,2020-10-10 10:20:06,00:08:48,,Breaking Bad: Sezon 5: Powiedz moje imię (Odcinek 7),,Apple iPad Pro 4 11 (TBD) iPad,00:09:08,Not latest view,PL (Poland)
Adam,2020-10-10 09:48:30,00:31:20,,Breaking Bad: Sezon 5: Wykup (Odcinek 6),,Apple iPad Pro 4 11 (TBD) iPad,00:46:38,00:46:38,PL (Poland)
Adam,2020-10-09 18:11:10,00:15:03,,Breaking Bad: Sezon 5: Wykup (Odcinek 6),,Netflix Opera Other,00:15:18,Not latest view,PL (Poland)
Adam,2020-10-09 17:22:39,00:47:04,,Breaking Bad: Sezon 5: Pusta przestrzeń (Odcinek 5),,Netflix Opera Other,00:47:17,00:47:17,PL (Poland)
Adam,2020-10-08 20:20:14,00:00:02,,Breaking Bad: Sezon 5: Pusta przestrzeń (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:00:02,Not latest view,PL (Poland)
Adam,2020-10-08 18:47:02,00:47:03,,Breaking Bad: Sezon 5: Pięćdziesiąt jeden (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:46:40,00:46:40,PL (Poland)
Adam,2020-10-08 18:00:07,00:46:34,,Breaking Bad: Sezon 5: Koszty odziedziczone (Odcinek 3),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-10-08 17:58:57,00:01:09,,Breaking Bad: Sezon 5: Madrigal (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:41:07,00:41:07,PL (Poland)
Adam,2020-10-07 20:36:14,00:45:29,,Breaking Bad: Sezon 5: Madrigal (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:45:31,Not latest view,PL (Poland)
Adam,2020-10-07 19:54:02,00:42:04,,Breaking Bad: Sezon 5: Żyj wolnym lub zgiń (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:42:17,00:42:17,PL (Poland)
Adam,2020-10-07 19:52:54,00:01:06,,Breaking Bad: Sezon 4: Twarzą w twarz (Odcinek 13),,Android DefaultWidevineL3Phone Android Phone,00:49:42,00:49:42,PL (Poland)
Adam,2020-10-07 15:09:49,00:47:32,,Breaking Bad: Sezon 4: Twarzą w twarz (Odcinek 13),,Android DefaultWidevineL3Phone Android Phone,00:48:39,Not latest view,PL (Poland)
Adam,2020-10-07 15:02:19,00:07:11,,Breaking Bad: Sezon 4: Ku końcowi (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:45:12,00:45:12,PL (Poland)
Adam,2020-10-07 13:56:02,00:38:25,,Breaking Bad: Sezon 4: Ku końcowi (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:38:21,Not latest view,PL (Poland)
Adam,2020-10-07 13:43:39,00:09:49,,Breaking Bad: Sezon 4: Pod podłogą (Odcinek 11),,Android DefaultWidevineL3Phone Android Phone,00:46:13,00:46:13,PL (Poland)
Adam,2020-10-07 13:43:28,00:00:09,,Breaking Bad: Sezon 4: Ku końcowi (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:00:05,Not latest view,PL (Poland)
Adam,2020-10-07 13:43:25,00:00:02,,Breaking Bad: Sezon 4: Pod podłogą (Odcinek 11),,Android DefaultWidevineL3Phone Android Phone,00:00:04,Not latest view,PL (Poland)
Adam,2020-10-07 13:06:40,00:36:32,,Breaking Bad: Sezon 4: Pod podłogą (Odcinek 11),,Android DefaultWidevineL3Phone Android Phone,00:36:48,Not latest view,PL (Poland)
Adam,2020-10-07 12:20:09,00:46:29,,Breaking Bad: Sezon 4: Salud (Odcinek 10),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-10-06 16:44:37,00:30:08,,Breaking Bad: Sezon 4: Pluskwa (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-10-06 16:27:52,00:16:36,,Breaking Bad: Sezon 4: Pluskwa (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:16:36,Not latest view,PL (Poland)
Adam,2020-10-05 17:10:11,00:47:17,,Breaking Bad: Sezon 4: Hermanos (Odcinek 8),,Android DefaultWidevineL3Phone Android Phone,00:46:25,00:46:25,PL (Poland)
Adam,2020-10-05 16:43:57,00:26:12,,Breaking Bad: Sezon 4: Kłopotliwy pies (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-10-05 13:32:13,00:20:22,,Breaking Bad: Sezon 4: Kłopotliwy pies (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:20:22,Not latest view,PL (Poland)
Adam,2020-10-05 13:32:09,00:00:03,,Breaking Bad: Sezon 4: W róg (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:00:10,00:00:10,PL (Poland)
Adam,2020-10-05 13:31:45,00:00:01,,Breaking Bad: Sezon 4: Kłopotliwy pies (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:00:00,Not latest view,PL (Poland)
Adam,2020-10-05 13:28:53,00:02:48,,Breaking Bad: Sezon 4: W róg (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:46:51,Not latest view,PL (Poland)
Adam,2020-10-05 12:42:39,00:43:11,,Breaking Bad: Sezon 4: W róg (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:44:04,Not latest view,PL (Poland)
Adam,2020-10-04 19:06:30,00:00:29,,Breaking Bad: Sezon 4: W róg (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:00:28,Not latest view,PL (Poland)
Adam,2020-10-04 18:20:04,00:46:16,,Breaking Bad: Sezon 4: Strzelba (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-10-04 17:59:49,00:20:13,,Breaking Bad: Sezon 4: Naboje (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:44:29,00:44:29,PL (Poland)
Adam,2020-10-04 17:59:47,00:00:01,,Breaking Bad: Sezon 4: Dom otwarty (Odcinek 3),,Android DefaultWidevineL3Phone Android Phone,00:00:00,00:00:00,PL (Poland)
Adam,2020-10-04 17:59:44,00:00:03,,Breaking Bad: Sezon 4: .38 (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:00:03,00:00:03,PL (Poland)
Adam,2020-10-04 17:35:27,00:24:07,,Breaking Bad: Sezon 4: Naboje (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:24:19,Not latest view,PL (Poland)
Adam,2020-10-04 16:51:32,00:43:53,,Breaking Bad: Sezon 4: Dom otwarty (Odcinek 3),,Android DefaultWidevineL3Phone Android Phone,00:45:29,Not latest view,PL (Poland)
Adam,2020-10-04 16:51:27,00:00:03,,Breaking Bad: Sezon 4: .38 (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:00:02,Not latest view,PL (Poland)
Adam,2020-10-04 14:32:27,00:01:48,,Breaking Bad: Sezon 4: Dom otwarty (Odcinek 3),,Android DefaultWidevineL3Phone Android Phone,00:01:38,Not latest view,PL (Poland)
Adam,2020-10-04 14:09:44,00:22:32,,Breaking Bad: Sezon 4: .38 (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:45:14,Not latest view,PL (Poland)
Adam,2020-09-29 20:48:54,00:22:23,Autoplayed: user action: None; ,Breaking Bad: Sezon 4: .38 (Odcinek 2),,Chrome PC (Cadmium),00:22:40,Not latest view,PL (Poland)
Adam,2020-09-29 20:14:10,00:31:25,,Breaking Bad: Sezon 4: Nóż do kartonu (Odcinek 1),,Chrome PC (Cadmium),00:46:33,00:46:33,PL (Poland)
Adam,2020-09-29 19:05:27,00:08:45,,Breaking Bad: Sezon 4: Nóż do kartonu (Odcinek 1),,Chrome PC (Cadmium),00:15:08,Not latest view,PL (Poland)
Adam,2020-09-29 17:45:47,00:10:33,,Breaking Bad: Sezon 4: Nóż do kartonu (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:09:40,Not latest view,PL (Poland)
Adam,2020-09-29 16:58:55,00:45:54,,Breaking Bad: Sezon 3: Na całość (Odcinek 13),,Android DefaultWidevineL3Phone Android Phone,00:46:27,00:46:27,PL (Poland)
Adam,2020-09-29 16:21:18,00:37:13,,Breaking Bad: Sezon 3: Półśrodki (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-09-29 16:20:46,00:00:01,,Breaking Bad: Sezon 3: Półśrodki (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:00:01,Not latest view,PL (Poland)
Adam,2020-09-29 15:30:37,00:00:03,,Breaking Bad: Sezon 3: Półśrodki (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:00:03,Not latest view,PL (Poland)
Adam,2020-09-29 15:19:39,00:10:54,,Breaking Bad: Sezon 3: Półśrodki (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:10:31,Not latest view,PL (Poland)
Adam,2020-09-29 14:33:28,00:46:09,,Breaking Bad: Sezon 3: Abiquiu (Odcinek 11),,Android DefaultWidevineL3Phone Android Phone,00:46:27,00:46:27,PL (Poland)
Adam,2020-09-29 13:46:47,00:46:30,,Breaking Bad: Sezon 3: Mucha (Odcinek 10),,Android DefaultWidevineL3Phone Android Phone,00:46:31,00:46:31,PL (Poland)
Adam,2020-09-29 12:59:56,00:46:14,,Breaking Bad: Sezon 3: Kafkowsko (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:46:27,00:46:27,PL (Poland)
Adam,2020-09-29 01:00:57,00:00:08,,Breaking Bad: Sezon 3: Kafkowsko (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:00:08,Not latest view,PL (Poland)
Adam,2020-09-29 00:13:08,00:45:10,,Breaking Bad: Sezon 3: OIOM (Odcinek 8),,Android DefaultWidevineL3Phone Android Phone,00:46:29,00:46:29,PL (Poland)
Adam,2020-09-28 23:26:34,00:46:03,,Breaking Bad: Sezon 3: Jedna minuta (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:46:28,00:46:28,PL (Poland)
Adam,2020-09-28 22:43:29,00:43:01,,Breaking Bad: Sezon 3: Zachód słońca (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:46:27,00:46:27,PL (Poland)
Adam,2020-09-28 21:55:07,00:45:12,,Breaking Bad: Sezon 3: Mas (Odcinek 5),,Chrome PC (Cadmium),00:30:28,00:30:28,PL (Poland)
Adam,2020-09-28 21:09:32,00:45:27,,Breaking Bad: Sezon 3: Zielone światło (Odcinek 4),,Chrome PC (Cadmium),00:46:31,00:46:31,PL (Poland)
Adam,2020-09-28 20:19:25,00:45:07,,Breaking Bad: Sezon 3: Szczerość (Odcinek 3),,Chrome PC (Cadmium),00:46:29,00:46:29,PL (Poland)
Adam,2020-09-28 19:27:44,00:43:21,,Breaking Bad: Sezon 3: Caballo Sin Nombre (Odcinek 2),,Chrome PC (Cadmium),00:46:27,00:46:27,PL (Poland)
Adam,2020-09-28 17:53:18,00:00:15,,Breaking Bad: Sezon 3: Caballo Sin Nombre (Odcinek 2),,Chrome PC (Cadmium),00:00:15,Not latest view,PL (Poland)
Adam,2020-09-28 11:58:39,00:19:40,,Breaking Bad: Sezon 3: No Más (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:46:37,00:46:37,PL (Poland)
Adam,2020-09-27 23:10:54,00:25:32,,Breaking Bad: Sezon 3: No Más (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:27:06,Not latest view,PL (Poland)
Adam,2020-09-27 22:37:59,00:00:03,,Breaking Bad: Sezon 3: No Más (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:00:02,Not latest view,PL (Poland)
Adam,2020-09-27 21:52:47,00:45:10,,Breaking Bad: Sezon 2: ABQ (Odcinek 13),,Android DefaultWidevineL3Phone Android Phone,00:46:44,00:46:44,PL (Poland)
Adam,2020-09-27 21:46:49,00:05:57,,Breaking Bad: Sezon 2: Phoenix (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:46:38,00:46:38,PL (Poland)
Adam,2020-09-27 21:15:33,00:27:59,,Breaking Bad: Sezon 2: Phoenix (Odcinek 12),,Android DefaultWidevineL3Phone Android Phone,00:40:41,Not latest view,PL (Poland)
Adam,2020-09-27 20:26:37,00:11:39,,Breaking Bad: Sezon 2: Phoenix (Odcinek 12),,Chrome PC (Cadmium),00:13:01,Not latest view,PL (Poland)
Adam,2020-09-27 19:40:56,00:45:35,,Breaking Bad: Sezon 2: Mandala (Odcinek 11),,Chrome PC (Cadmium),00:46:35,00:46:35,PL (Poland)
Adam,2020-09-27 18:54:16,00:45:28,,Breaking Bad: Sezon 2: Koniec (Odcinek 10),,Chrome PC (Cadmium),00:46:36,00:46:36,PL (Poland)
Adam,2020-09-27 17:48:20,00:00:01,,Breaking Bad: Sezon 2: Koniec (Odcinek 10),,Chrome PC (Cadmium),00:00:55,Not latest view,PL (Poland)
Adam,2020-09-27 15:03:13,00:00:54,,Breaking Bad: Sezon 2: Koniec (Odcinek 10),,Chrome PC (Cadmium),00:00:54,Not latest view,PL (Poland)
Adam,2020-09-27 14:16:06,00:44:20,,Breaking Bad: Sezon 2: 4 dni (Odcinek 9),,Chrome PC (Cadmium),00:46:35,00:46:35,PL (Poland)
Adam,2020-09-27 13:34:03,00:01:31,,Breaking Bad: Sezon 2: 4 dni (Odcinek 9),,Chrome PC (Cadmium),00:01:31,Not latest view,PL (Poland)
Adam,2020-09-27 12:46:21,00:46:08,,Breaking Bad: Sezon 2: Lepiej zadzwoń do Saula (Odcinek 8),,Chrome PC (Cadmium),00:46:34,00:46:34,PL (Poland)
Adam,2020-09-27 12:00:38,00:32:24,,Breaking Bad: Sezon 2: Negro y Azul (Odcinek 7),,Chrome PC (Cadmium),00:46:35,00:46:35,PL (Poland)
Adam,2020-09-26 23:22:34,00:14:18,,Breaking Bad: Sezon 2: Negro y Azul (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:14:21,Not latest view,PL (Poland)
Adam,2020-09-26 22:39:08,00:43:22,,Breaking Bad: Sezon 2: A ku ku (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:46:36,00:46:36,PL (Poland)
Adam,2020-09-26 22:25:51,00:13:16,,Breaking Bad: Sezon 2: Przełamanie (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:46:38,00:46:38,PL (Poland)
Adam,2020-09-26 21:52:30,00:33:17,,Breaking Bad: Sezon 2: Przełamanie (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:33:31,Not latest view,PL (Poland)
Adam,2020-09-26 17:46:45,00:00:01,,Breaking Bad: Sezon 2: 737 (Odcinek 1),,Chrome PC (Cadmium),00:00:01,00:00:01,PL (Poland)
Adam,2020-09-26 16:37:48,00:00:09,,Breaking Bad: Sezon 2: Przełamanie (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:00:09,Not latest view,PL (Poland)
Adam,2020-09-26 15:50:51,00:46:26,,Breaking Bad: Sezon 2: Upadek (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:46:51,00:46:51,PL (Poland)
Adam,2020-09-26 13:32:16,00:46:50,,Breaking Bad: Sezon 2: Użądlony przez martwą pszczołę (Odcinek 3),,Android DefaultWidevineL3Phone Android Phone,00:46:13,00:46:13,PL (Poland)
Adam,2020-09-26 12:41:58,00:46:53,,Breaking Bad: Sezon 2: Jest gorąco (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:47:09,00:47:09,PL (Poland)
Adam,2020-09-26 11:58:40,00:42:55,,Breaking Bad: Sezon 2: 737 (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:46:27,Not latest view,PL (Poland)
Adam,2020-09-26 11:58:34,00:00:05,,Breaking Bad: Sezon 1: Żadnej mokrej roboty (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:00:05,00:00:05,PL (Poland)
Adam,2020-09-26 11:58:24,00:00:09,,Breaking Bad: Sezon 1: Z pustą ręką (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:47:23,00:47:23,PL (Poland)
Adam,2020-09-26 10:35:38,00:02:17,,Breaking Bad: Sezon 2: 737 (Odcinek 1),,Chrome PC (Cadmium),00:04:37,Not latest view,PL (Poland)
Adam,2020-09-26 10:33:09,00:00:08,,Breaking Bad: Sezon 2: 737 (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:00:09,Not latest view,PL (Poland)
Adam,2020-09-26 09:45:27,00:46:46,,Breaking Bad: Sezon 1: Żadnej mokrej roboty (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:47:00,Not latest view,PL (Poland)
Adam,2020-09-26 08:57:15,00:47:00,,Breaking Bad: Sezon 1: Z pustą ręką (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:47:19,Not latest view,PL (Poland)
Adam,2020-09-26 08:10:04,00:47:09,,Breaking Bad: Sezon 1: Gray Matter (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:47:24,00:47:24,PL (Poland)
Adam,2020-09-26 07:50:12,00:19:46,,Breaking Bad: Sezon 1: Rak (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:47:27,00:47:27,PL (Poland)
Adam,2020-09-26 01:11:50,00:30:31,,Breaking Bad: Sezon 1: Rak (Odcinek 4),,Android DefaultWidevineL3Phone Android Phone,00:30:19,Not latest view,PL (Poland)
Adam,2020-09-26 00:32:52,00:31:39,,Breaking Bad: Sezon 1: I nie ma ptaszka (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:47:26,00:47:26,PL (Poland)
Adam,2020-09-26 00:17:30,00:15:03,,Breaking Bad: Sezon 1: I nie ma ptaszka (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:15:57,Not latest view,PL (Poland)
Adam,2020-09-25 23:29:51,00:47:09,,Breaking Bad: Sezon 1: Ptaszek w klatce (Odcinek 2),,Apple iPad Pro 4 11 (TBD) iPad,00:47:25,00:47:25,PL (Poland)
Adam,2020-09-25 23:12:16,00:17:24,,Breaking Bad: Sezon 1: Pilot (Odcinek 1),,Apple iPad Pro 4 11 (TBD) iPad,00:57:16,00:57:16,PL (Poland)
Adam,2020-09-25 22:34:33,00:23:17,,Breaking Bad: Sezon 1: Pilot (Odcinek 1),,Apple iPad Pro 4 11 (TBD) iPad,00:37:52,Not latest view,PL (Poland)
Adam,2020-09-25 21:46:48,00:46:38,,The Order: Sezon 2: Nowy porządek świata: część 2 (Odcinek 10),,Apple iPad Pro 4 11 (TBD) iPad,00:46:38,00:46:38,PL (Poland)
Adam,2020-09-25 20:57:54,00:43:10,,The Order: Sezon 2: Nowy porządek świata: część 1 (Odcinek 9),,Apple iPad Pro 4 11 (TBD) iPad,00:46:34,00:46:34,PL (Poland)
Adam,2020-09-25 20:08:46,00:45:51,,The Order: Sezon 2: Wiosenna eksplozja: część 2 (Odcinek 8),,Apple iPad Pro 4 11 (TBD) iPad,00:48:38,00:48:38,PL (Poland)
Adam,2020-09-25 20:04:37,00:01:02,Autoplayed: user action: None; ,The Order: Sezon 2: Wiosenna eksplozja: część 2 (Odcinek 8),,Apple iPad Pro 4 11 (TBD) iPad,00:01:02,Not latest view,PL (Poland)
Adam,2020-09-25 19:15:32,00:34:07,,The Order: Sezon 2: Wiosenna eksplozja: część 1 (Odcinek 7),,Apple iPad Pro 4 11 (TBD) iPad,00:48:19,00:48:19,PL (Poland)
Adam,2020-09-25 19:15:08,00:00:16,,The Order: Sezon 2: Wspólnota: część 2 (Odcinek 6),,Apple iPad Pro 4 11 (TBD) iPad,00:47:03,00:47:03,PL (Poland)
Adam,2020-09-25 19:14:25,00:00:30,,The Order: Sezon 2: Wiosenna eksplozja: część 1 (Odcinek 7),,Apple iPad Pro 4 11 (TBD) iPad,00:00:40,Not latest view,PL (Poland)
Adam,2020-09-25 18:30:31,00:43:46,,The Order: Sezon 2: Wspólnota: część 2 (Odcinek 6),,Apple iPad Pro 4 11 (TBD) iPad,00:43:56,Not latest view,PL (Poland)
Adam,2020-09-25 17:46:47,00:43:25,,The Order: Sezon 2: Wspólnota: część 1 (Odcinek 5),,Apple iPad Pro 4 11 (TBD) iPad,00:43:15,00:43:15,PL (Poland)
Adam,2020-09-25 17:02:54,00:42:45,,The Order: Sezon 2: Siła strachu: część 2 (Odcinek 4),,Apple iPad Pro 4 11 (TBD) iPad,00:42:45,00:42:45,PL (Poland)
Adam,2020-09-25 16:46:08,00:16:42,,The Order: Sezon 2: Siła strachu: część 1 (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:41:50,00:41:50,PL (Poland)
Adam,2020-09-24 22:57:30,00:00:01,,The Order: Sezon 2: Siła strachu: część 1 (Odcinek 3),,Chrome PC (Cadmium),00:25:08,Not latest view,PL (Poland)
Adam,2020-09-24 21:54:36,00:05:09,,The Order: Sezon 2: Siła strachu: część 1 (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:25:07,Not latest view,PL (Poland)
Adam,2020-09-24 21:54:25,00:00:05,,The Order: Sezon 2: Siła strachu: część 1 (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:20:41,Not latest view,PL (Poland)
Adam,2020-09-24 20:46:57,00:21:05,Autoplayed: user action: None; ,The Order: Sezon 2: Siła strachu: część 1 (Odcinek 3),,Chrome PC (Cadmium),00:20:36,Not latest view,PL (Poland)
Adam,2020-09-24 20:01:03,00:41:51,,The Order: Sezon 2: Wolni i niezależni: część 2 (Odcinek 2),,Chrome PC (Cadmium),00:45:27,00:45:27,PL (Poland)
Adam,2020-09-24 15:39:03,00:03:29,,The Order: Sezon 2: Wolni i niezależni: część 2 (Odcinek 2),,Android DefaultWidevineL3Phone Android Phone,00:03:36,Not latest view,PL (Poland)
Adam,2020-09-24 14:53:13,00:43:03,,The Order: Sezon 2: Wolni i niezależni: część 1 (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:44:37,00:44:37,PL (Poland)
Adam,2020-09-24 14:53:07,00:00:01,,The Order: Sezon 1: Ostateczne poświęcenie: część 1 (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:06:20,00:06:20,PL (Poland)
Adam,2020-09-24 14:51:22,00:01:43,,The Order: Sezon 2: Wolni i niezależni: część 1 (Odcinek 1),,Android DefaultWidevineL3Phone Android Phone,00:01:42,Not latest view,PL (Poland)
Adam,2020-09-24 14:50:49,00:00:05,,The Order: Sezon 1: Ostateczne poświęcenie: część 1 (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:06:24,Not latest view,PL (Poland)
Adam,2020-09-24 12:38:23,00:00:01,,The Order: Sezon 2: Wolni i niezależni: część 1 (Odcinek 1),,Apple iPad Pro 4 11 (TBD) iPad,00:00:01,Not latest view,PL (Poland)
Adam,2020-09-24 11:44:57,00:47:09,,The Order: Sezon 1: Ostateczne poświęcenie: część 2 (Odcinek 10),,Apple iPad Pro 4 11 (TBD) iPad,00:47:30,00:47:30,PL (Poland)
Adam,2020-09-24 11:03:50,00:40:49,,The Order: Sezon 1: Ostateczne poświęcenie: część 1 (Odcinek 9),,Apple iPad Pro 4 11 (TBD) iPad,00:46:17,Not latest view,PL (Poland)
Adam,2020-09-24 02:46:37,00:09:26,,The Order: Sezon 1: Ostateczne poświęcenie: część 1 (Odcinek 9),,Android DefaultWidevineL3Phone Android Phone,00:08:31,Not latest view,PL (Poland)
Adam,2020-09-24 02:02:59,00:42:00,,The Order: Sezon 1: Żadnych deklaracji: część 2 (Odcinek 8),,Android DefaultWidevineL3Phone Android Phone,00:41:56,00:41:56,PL (Poland)
Adam,2020-09-24 01:18:10,00:44:13,,The Order: Sezon 1: Żadnych deklaracji: część 1 (Odcinek 7),,Android DefaultWidevineL3Phone Android Phone,00:44:10,00:44:10,PL (Poland)
Adam,2020-09-24 00:35:08,00:42:11,,The Order: Sezon 1: Powrót do domu: część 2 (Odcinek 6),,Android DefaultWidevineL3Phone Android Phone,00:42:30,00:42:30,PL (Poland)
Adam,2020-09-23 23:54:12,00:40:43,,The Order: Sezon 1: Powrót do domu: część 1 (Odcinek 5),,Android DefaultWidevineL3Phone Android Phone,00:45:27,00:45:27,PL (Poland)
Adam,2020-09-23 21:29:26,00:04:44,,The Order: Sezon 1: Powrót do domu: część 1 (Odcinek 5),,Apple iPad Pro 4 11 (TBD) iPad,00:04:44,Not latest view,PL (Poland)
Adam,2020-09-23 20:49:46,00:39:02,,The Order: Sezon 1: Wstęp do etyki: część 2 (Odcinek 4),,Apple iPad Pro 4 11 (TBD) iPad,00:39:02,00:39:02,PL (Poland)
Adam,2020-09-23 20:35:07,00:14:17,,The Order: Sezon 1: Wstęp do etyki: część 1 (Odcinek 3),,Apple iPad Pro 4 11 (TBD) iPad,00:46:27,00:46:27,PL (Poland)
Adam,2020-09-23 20:00:38,00:31:59,Autoplayed: user action: None; ,The Order: Sezon 1: Wstęp do etyki: część 1 (Odcinek 3),,Chrome PC (Cadmium),00:32:00,Not latest view,PL (Poland)
Adam,2020-09-23 19:00:13,00:43:41,Autoplayed: user action: None; ,The Order: Sezon 1: Piekielny tydzień: część 2 (Odcinek 2),,Chrome PC (Cadmium),00:43:51,00:43:51,PL (Poland)
Adam,2020-09-23 18:46:45,00:08:34,,The Order: Sezon 1: Piekielny tydzień: część 1 (Odcinek 1),,Chrome PC (Cadmium),00:48:08,00:48:08,PL (Poland)
Adam,2020-09-23 14:08:21,00:39:34,,The Order: Sezon 1: Piekielny tydzień: część 1 (Odcinek 1),,Apple iPad Pro 4 11 (TBD) iPad,00:39:34,Not latest view,PL (Poland)
